        0.1451624E+04        0.4930000E+05       -0.1938515E+03       -0.1938515E+03        0.0000000E+00       -0.1938515E+03
        0.1452258E+04        0.4940000E+05       -0.1938726E+03       -0.1938726E+03        0.0000000E+00       -0.1938726E+03
        0.1454912E+04        0.4950000E+05       -0.1938979E+03       -0.1938979E+03        0.0000000E+00       -0.1938979E+03
        0.1455519E+04        0.4960000E+05       -0.1938524E+03       -0.1938524E+03        0.0000000E+00       -0.1938524E+03
        0.1462163E+04        0.4970000E+05       -0.1939366E+03       -0.1939366E+03        0.0000000E+00       -0.1939366E+03
        0.1465635E+04        0.4980000E+05       -0.1939797E+03       -0.1939797E+03        0.1357752E-01       -0.1939662E+03
        0.1466311E+04        0.4990000E+05       -0.1939220E+03       -0.1939220E+03        0.0000000E+00       -0.1939220E+03
        0.1467189E+04        0.5000000E+05       -0.1939826E+03       -0.1939826E+03        0.1590794E-01       -0.1939667E+03
        0.1474086E+04        0.5010000E+05       -0.1938349E+03       -0.1938349E+03        0.0000000E+00       -0.1938349E+03
        0.1479769E+04        0.5020000E+05       -0.1937331E+03       -0.1937331E+03        0.0000000E+00       -0.1937331E+03
        0.1480691E+04        0.5030000E+05       -0.1940659E+03       -0.1940659E+03        0.8396955E-01       -0.1939819E+03
        0.1484022E+04        0.5040000E+05       -0.1938515E+03       -0.1938515E+03        0.0000000E+00       -0.1938515E+03
        0.1485784E+04        0.5050000E+05       -0.1938488E+03       -0.1938488E+03        0.0000000E+00       -0.1938488E+03
        0.1539516E+04        0.5060000E+05       -0.1939239E+03       -0.1939239E+03        0.0000000E+00       -0.1939239E+03
        0.1540735E+04        0.5070000E+05       -0.1939005E+03       -0.1939005E+03        0.0000000E+00       -0.1939005E+03
        0.1548572E+04        0.5080000E+05       -0.1939874E+03       -0.1939874E+03        0.1983652E-01       -0.1939676E+03
        0.1550712E+04        0.5090000E+05       -0.1939375E+03       -0.1939375E+03        0.0000000E+00       -0.1939375E+03
        0.1552074E+04        0.5100000E+05       -0.1936893E+03       -0.1936893E+03        0.0000000E+00       -0.1936893E+03
        0.1555810E+04        0.5110000E+05       -0.1939298E+03       -0.1939298E+03        0.0000000E+00       -0.1939298E+03
        0.1556715E+04        0.5120000E+05       -0.1939458E+03       -0.1939458E+03        0.0000000E+00       -0.1939458E+03
        0.1565583E+04        0.5130000E+05       -0.1939607E+03       -0.1939607E+03        0.0000000E+00       -0.1939607E+03
        0.1652077E+04        0.5140000E+05       -0.1938029E+03       -0.1938029E+03        0.0000000E+00       -0.1938029E+03
        0.1654858E+04        0.5150000E+05       -0.1939002E+03       -0.1939002E+03        0.0000000E+00       -0.1939002E+03
        0.1664896E+04        0.5160000E+05       -0.1939086E+03       -0.1939086E+03        0.0000000E+00       -0.1939086E+03
        0.1675680E+04        0.5170000E+05       -0.1938003E+03       -0.1938003E+03        0.0000000E+00       -0.1938003E+03
        0.1677918E+04        0.5180000E+05       -0.1938997E+03       -0.1938997E+03        0.0000000E+00       -0.1938997E+03
        0.1682969E+04        0.5190000E+05       -0.1938156E+03       -0.1938156E+03        0.0000000E+00       -0.1938156E+03
        0.1698337E+04        0.5200000E+05       -0.1939834E+03       -0.1939834E+03        0.1658176E-01       -0.1939668E+03
        0.1699134E+04        0.5210000E+05       -0.1939178E+03       -0.1939178E+03        0.0000000E+00       -0.1939178E+03
        0.1701686E+04        0.5220000E+05       -0.1938861E+03       -0.1938861E+03        0.0000000E+00       -0.1938861E+03
        0.1702675E+04        0.5230000E+05       -0.1939282E+03       -0.1939282E+03        0.0000000E+00       -0.1939282E+03
        0.1703569E+04        0.5240000E+05       -0.1938659E+03       -0.1938659E+03        0.0000000E+00       -0.1938659E+03
        0.1709733E+04        0.5250000E+05       -0.1936589E+03       -0.1936589E+03        0.0000000E+00       -0.1936589E+03
        0.1711057E+04        0.5260000E+05       -0.1938563E+03       -0.1938563E+03        0.0000000E+00       -0.1938563E+03
        0.1713147E+04        0.5270000E+05       -0.1940432E+03       -0.1940432E+03        0.6541411E-01       -0.1939778E+03
        0.1715070E+04        0.5280000E+05       -0.1939536E+03       -0.1939536E+03        0.0000000E+00       -0.1939536E+03
        0.1720603E+04        0.5290000E+05       -0.1940498E+03       -0.1940498E+03        0.7080728E-01       -0.1939790E+03
        0.1724239E+04        0.5300000E+05       -0.1939165E+03       -0.1939165E+03        0.0000000E+00       -0.1939165E+03
        0.1725348E+04        0.5310000E+05       -0.1940762E+03       -0.1940762E+03        0.9233703E-01       -0.1939838E+03
        0.1759176E+04        0.5320000E+05       -0.1937678E+03       -0.1937678E+03        0.0000000E+00       -0.1937678E+03
        0.1759831E+04        0.5330000E+05       -0.1939041E+03       -0.1939041E+03        0.0000000E+00       -0.1939041E+03
        0.1760446E+04        0.5340000E+05       -0.1940012E+03       -0.1940012E+03        0.3112707E-01       -0.1939701E+03
        0.1762954E+04        0.5350000E+05       -0.1938447E+03       -0.1938447E+03        0.0000000E+00       -0.1938447E+03
        0.1763848E+04        0.5360000E+05       -0.1939348E+03       -0.1939348E+03        0.0000000E+00       -0.1939348E+03
        0.1764470E+04        0.5370000E+05       -0.1939396E+03       -0.1939396E+03        0.0000000E+00       -0.1939396E+03
        0.1767129E+04        0.5380000E+05       -0.1938848E+03       -0.1938848E+03        0.0000000E+00       -0.1938848E+03
        0.1775466E+04        0.5390000E+05       -0.1939619E+03       -0.1939619E+03        0.0000000E+00       -0.1939619E+03
        0.1776460E+04        0.5400000E+05       -0.1939168E+03       -0.1939168E+03        0.0000000E+00       -0.1939168E+03
        0.1777566E+04        0.5410000E+05       -0.1938206E+03       -0.1938206E+03        0.0000000E+00       -0.1938206E+03
        0.1778391E+04        0.5420000E+05       -0.1938915E+03       -0.1938915E+03        0.0000000E+00       -0.1938915E+03
        0.1779193E+04        0.5430000E+05       -0.1939609E+03       -0.1939609E+03        0.0000000E+00       -0.1939609E+03
        0.1780052E+04        0.5440000E+05       -0.1938301E+03       -0.1938301E+03        0.0000000E+00       -0.1938301E+03
        0.1781090E+04        0.5450000E+05       -0.1938471E+03       -0.1938471E+03        0.0000000E+00       -0.1938471E+03
        0.1781892E+04        0.5460000E+05       -0.1938858E+03       -0.1938858E+03        0.0000000E+00       -0.1938858E+03
        0.1782610E+04        0.5470000E+05       -0.1939680E+03       -0.1939680E+03        0.3991094E-02       -0.1939640E+03
        0.1783351E+04        0.5480000E+05       -0.1937605E+03       -0.1937605E+03        0.0000000E+00       -0.1937605E+03
        0.1787448E+04        0.5490000E+05       -0.1936986E+03       -0.1936986E+03        0.0000000E+00       -0.1936986E+03
        0.1788168E+04        0.5500000E+05       -0.1938151E+03       -0.1938151E+03        0.0000000E+00       -0.1938151E+03
        0.1788933E+04        0.5510000E+05       -0.1939543E+03       -0.1939543E+03        0.0000000E+00       -0.1939543E+03
        0.1790609E+04        0.5520000E+05       -0.1940784E+03       -0.1940784E+03        0.9416388E-01       -0.1939842E+03
        0.1792986E+04        0.5530000E+05       -0.1939477E+03       -0.1939477E+03        0.0000000E+00       -0.1939477E+03
        0.1793886E+04        0.5540000E+05       -0.1940505E+03       -0.1940505E+03        0.7137581E-01       -0.1939791E+03
        0.1799749E+04        0.5550000E+05       -0.1936460E+03       -0.1936460E+03        0.0000000E+00       -0.1936460E+03
        0.1800497E+04        0.5560000E+05       -0.1938174E+03       -0.1938174E+03        0.0000000E+00       -0.1938174E+03
        0.1802616E+04        0.5570000E+05       -0.1939961E+03       -0.1939961E+03        0.2696746E-01       -0.1939692E+03
        0.1807615E+04        0.5580000E+05       -0.1938752E+03       -0.1938752E+03        0.0000000E+00       -0.1938752E+03
        0.1808649E+04        0.5590000E+05       -0.1937619E+03       -0.1937619E+03        0.0000000E+00       -0.1937619E+03
        0.1809704E+04        0.5600000E+05       -0.1939543E+03       -0.1939543E+03        0.0000000E+00       -0.1939543E+03
        0.1813446E+04        0.5610000E+05       -0.1941323E+03       -0.1941323E+03        0.1382109E+00       -0.1939941E+03
        0.1817134E+04        0.5620000E+05       -0.1939111E+03       -0.1939111E+03        0.0000000E+00       -0.1939111E+03
        0.1819223E+04        0.5630000E+05       -0.1937946E+03       -0.1937946E+03        0.0000000E+00       -0.1937946E+03
        0.1821854E+04        0.5640000E+05       -0.1938467E+03       -0.1938467E+03        0.0000000E+00       -0.1938467E+03
        0.1824896E+04        0.5650000E+05       -0.1939346E+03       -0.1939346E+03        0.0000000E+00       -0.1939346E+03
        0.1825625E+04        0.5660000E+05       -0.1937824E+03       -0.1937824E+03        0.0000000E+00       -0.1937824E+03
        0.1826484E+04        0.5670000E+05       -0.1939516E+03       -0.1939516E+03        0.0000000E+00       -0.1939516E+03
        0.1828086E+04        0.5680000E+05       -0.1940291E+03       -0.1940291E+03        0.5393056E-01       -0.1939752E+03
        0.1831700E+04        0.5690000E+05       -0.1939601E+03       -0.1939601E+03        0.0000000E+00       -0.1939601E+03
        0.1832665E+04        0.5700000E+05       -0.1940290E+03       -0.1940290E+03        0.5381588E-01       -0.1939752E+03
        0.1835796E+04        0.5710000E+05       -0.1937615E+03       -0.1937615E+03        0.0000000E+00       -0.1937615E+03
        0.1838631E+04        0.5720000E+05       -0.1939885E+03       -0.1939885E+03        0.2075575E-01       -0.1939678E+03
        0.1849531E+04        0.5730000E+05       -0.1938692E+03       -0.1938692E+03        0.0000000E+00       -0.1938692E+03
        0.1850227E+04        0.5740000E+05       -0.1938717E+03       -0.1938717E+03        0.0000000E+00       -0.1938717E+03
        0.1853701E+04        0.5750000E+05       -0.1939690E+03       -0.1939690E+03        0.4821901E-02       -0.1939642E+03
        0.1861184E+04        0.5760000E+05       -0.1939516E+03       -0.1939516E+03        0.0000000E+00       -0.1939516E+03
        0.1869761E+04        0.5770000E+05       -0.1940822E+03       -0.1940822E+03        0.9727651E-01       -0.1939849E+03
        0.1873929E+04        0.5780000E+05       -0.1940302E+03       -0.1940302E+03        0.5478064E-01       -0.1939754E+03
        0.1875885E+04        0.5790000E+05       -0.1938177E+03       -0.1938177E+03        0.0000000E+00       -0.1938177E+03
        0.1878557E+04        0.5800000E+05       -0.1938865E+03       -0.1938865E+03        0.0000000E+00       -0.1938865E+03
        0.1880395E+04        0.5810000E+05       -0.1939392E+03       -0.1939392E+03        0.0000000E+00       -0.1939392E+03
        0.1881215E+04        0.5820000E+05       -0.1938514E+03       -0.1938514E+03        0.0000000E+00       -0.1938514E+03
        0.1896599E+04        0.5830000E+05       -0.1937541E+03       -0.1937541E+03        0.0000000E+00       -0.1937541E+03
        0.1900627E+04        0.5840000E+05       -0.1938710E+03       -0.1938710E+03        0.0000000E+00       -0.1938710E+03
        0.1901871E+04        0.5850000E+05       -0.1938527E+03       -0.1938527E+03        0.0000000E+00       -0.1938527E+03
        0.1903622E+04        0.5860000E+05       -0.1939635E+03       -0.1939635E+03        0.2776725E-03       -0.1939632E+03
        0.1905116E+04        0.5870000E+05       -0.1940043E+03       -0.1940043E+03        0.3363784E-01       -0.1939707E+03
        0.1907443E+04        0.5880000E+05       -0.1938399E+03       -0.1938399E+03        0.0000000E+00       -0.1938399E+03
        0.1910531E+04        0.5890000E+05       -0.1935838E+03       -0.1935838E+03        0.0000000E+00       -0.1935838E+03
        0.1978004E+04        0.5900000E+05       -0.1938908E+03       -0.1938908E+03        0.0000000E+00       -0.1938908E+03
        0.1979108E+04        0.5910000E+05       -0.1939085E+03       -0.1939085E+03        0.0000000E+00       -0.1939085E+03
        0.1979780E+04        0.5920000E+05       -0.1939943E+03       -0.1939943E+03        0.2548279E-01       -0.1939688E+03
        0.2041187E+04        0.5930000E+05       -0.1939764E+03       -0.1939764E+03        0.1084587E-01       -0.1939656E+03
        0.2192808E+04        0.5940000E+05       -0.1938526E+03       -0.1938526E+03        0.0000000E+00       -0.1938526E+03
        0.2197053E+04        0.5950000E+05       -0.1938653E+03       -0.1938653E+03        0.0000000E+00       -0.1938653E+03
        0.2197983E+04        0.5960000E+05       -0.1936117E+03       -0.1936117E+03        0.0000000E+00       -0.1936117E+03
        0.2199122E+04        0.5970000E+05       -0.1936999E+03       -0.1936999E+03        0.0000000E+00       -0.1936999E+03
        0.2199774E+04        0.5980000E+05       -0.1938262E+03       -0.1938262E+03        0.0000000E+00       -0.1938262E+03
        0.2200624E+04        0.5990000E+05       -0.1937899E+03       -0.1937899E+03        0.0000000E+00       -0.1937899E+03
        0.2201738E+04        0.6000000E+05       -0.1938047E+03       -0.1938047E+03        0.0000000E+00       -0.1938047E+03
        0.2204902E+04        0.6010000E+05       -0.1940515E+03       -0.1940515E+03        0.7221710E-01       -0.1939793E+03
        0.2208447E+04        0.6020000E+05       -0.1939547E+03       -0.1939547E+03        0.0000000E+00       -0.1939547E+03
        0.2511572E+04        0.6030000E+05       -0.1936067E+03       -0.1936067E+03        0.0000000E+00       -0.1936067E+03
        0.2528680E+04        0.6040000E+05       -0.1937735E+03       -0.1937735E+03        0.0000000E+00       -0.1937735E+03
        0.2529567E+04        0.6050000E+05       -0.1939486E+03       -0.1939486E+03        0.0000000E+00       -0.1939486E+03
        0.2640857E+04        0.6060000E+05       -0.1937828E+03       -0.1937828E+03        0.0000000E+00       -0.1937828E+03
        0.2641622E+04        0.6070000E+05       -0.1938280E+03       -0.1938280E+03        0.0000000E+00       -0.1938280E+03
        0.2643332E+04        0.6080000E+05       -0.1936917E+03       -0.1936917E+03        0.0000000E+00       -0.1936917E+03
        0.2644577E+04        0.6090000E+05       -0.1940361E+03       -0.1940361E+03        0.5958243E-01       -0.1939765E+03
        0.2646191E+04        0.6100000E+05       -0.1938676E+03       -0.1938676E+03        0.0000000E+00       -0.1938676E+03
        0.2647793E+04        0.6110000E+05       -0.1939641E+03       -0.1939641E+03        0.7935059E-03       -0.1939633E+03
        0.2649430E+04        0.6120000E+05       -0.1940466E+03       -0.1940466E+03        0.6816275E-01       -0.1939784E+03
        0.2652232E+04        0.6130000E+05       -0.1940004E+03       -0.1940004E+03        0.3048781E-01       -0.1939700E+03
        0.2653582E+04        0.6140000E+05       -0.1939337E+03       -0.1939337E+03        0.0000000E+00       -0.1939337E+03
        0.2664590E+04        0.6150000E+05       -0.1939650E+03       -0.1939650E+03        0.1515922E-02       -0.1939635E+03
        0.2665263E+04        0.6160000E+05       -0.1937936E+03       -0.1937936E+03        0.0000000E+00       -0.1937936E+03
        0.2666373E+04        0.6170000E+05       -0.1937942E+03       -0.1937942E+03        0.0000000E+00       -0.1937942E+03
        0.2667001E+04        0.6180000E+05       -0.1935470E+03       -0.1935470E+03        0.0000000E+00       -0.1935470E+03
        0.2667758E+04        0.6190000E+05       -0.1938506E+03       -0.1938506E+03        0.0000000E+00       -0.1938506E+03
        0.2668357E+04        0.6200000E+05       -0.1938847E+03       -0.1938847E+03        0.0000000E+00       -0.1938847E+03
        0.2669553E+04        0.6210000E+05       -0.1939656E+03       -0.1939656E+03        0.2054906E-02       -0.1939636E+03
        0.2670823E+04        0.6220000E+05       -0.1939410E+03       -0.1939410E+03        0.0000000E+00       -0.1939410E+03
        0.2672038E+04        0.6230000E+05       -0.1938910E+03       -0.1938910E+03        0.0000000E+00       -0.1938910E+03
        0.2673468E+04        0.6240000E+05       -0.1938947E+03       -0.1938947E+03        0.0000000E+00       -0.1938947E+03
        0.2674143E+04        0.6250000E+05       -0.1939923E+03       -0.1939923E+03        0.2379836E-01       -0.1939685E+03
        0.2675274E+04        0.6260000E+05       -0.1938635E+03       -0.1938635E+03        0.0000000E+00       -0.1938635E+03
        0.2676183E+04        0.6270000E+05       -0.1936679E+03       -0.1936679E+03        0.0000000E+00       -0.1936679E+03
        0.2676883E+04        0.6280000E+05       -0.1938185E+03       -0.1938185E+03        0.0000000E+00       -0.1938185E+03
        0.2692718E+04        0.6290000E+05       -0.1938367E+03       -0.1938367E+03        0.0000000E+00       -0.1938367E+03
        0.2702303E+04        0.6300000E+05       -0.1937037E+03       -0.1937037E+03        0.0000000E+00       -0.1937037E+03
        0.2703014E+04        0.6310000E+05       -0.1939762E+03       -0.1939762E+03        0.1068877E-01       -0.1939655E+03
        0.2707893E+04        0.6320000E+05       -0.1938760E+03       -0.1938760E+03        0.0000000E+00       -0.1938760E+03
        0.2709165E+04        0.6330000E+05       -0.1940346E+03       -0.1940346E+03        0.5839295E-01       -0.1939762E+03
        0.2710053E+04        0.6340000E+05       -0.1939228E+03       -0.1939228E+03        0.0000000E+00       -0.1939228E+03
        0.2717974E+04        0.6350000E+05       -0.1938271E+03       -0.1938271E+03        0.0000000E+00       -0.1938271E+03
        0.2723536E+04        0.6360000E+05       -0.1939293E+03       -0.1939293E+03        0.0000000E+00       -0.1939293E+03
        0.2724468E+04        0.6370000E+05       -0.1937556E+03       -0.1937556E+03        0.0000000E+00       -0.1937556E+03
        0.2725759E+04        0.6380000E+05       -0.1939405E+03       -0.1939405E+03        0.0000000E+00       -0.1939405E+03
        0.2727594E+04        0.6390000E+05       -0.1938265E+03       -0.1938265E+03        0.0000000E+00       -0.1938265E+03
        0.2728641E+04        0.6400000E+05       -0.1939203E+03       -0.1939203E+03        0.0000000E+00       -0.1939203E+03
        0.2729620E+04        0.6410000E+05       -0.1938816E+03       -0.1938816E+03        0.0000000E+00       -0.1938816E+03
        0.2731285E+04        0.6420000E+05       -0.1938209E+03       -0.1938209E+03        0.0000000E+00       -0.1938209E+03
        0.2732958E+04        0.6430000E+05       -0.1938535E+03       -0.1938535E+03        0.0000000E+00       -0.1938535E+03
        0.2734269E+04        0.6440000E+05       -0.1940883E+03       -0.1940883E+03        0.1022562E+00       -0.1939860E+03
        0.2735730E+04        0.6450000E+05       -0.1939559E+03       -0.1939559E+03        0.0000000E+00       -0.1939559E+03
        0.2736753E+04        0.6460000E+05       -0.1939961E+03       -0.1939961E+03        0.2696670E-01       -0.1939692E+03
        0.2737432E+04        0.6470000E+05       -0.1939164E+03       -0.1939164E+03        0.0000000E+00       -0.1939164E+03
        0.2738099E+04        0.6480000E+05       -0.1938852E+03       -0.1938852E+03        0.0000000E+00       -0.1938852E+03
        0.2739157E+04        0.6490000E+05       -0.1936836E+03       -0.1936836E+03        0.0000000E+00       -0.1936836E+03
        0.2748283E+04        0.6500000E+05       -0.1938601E+03       -0.1938601E+03        0.0000000E+00       -0.1938601E+03
        0.2749084E+04        0.6510000E+05       -0.1936596E+03       -0.1936596E+03        0.0000000E+00       -0.1936596E+03
        0.2751326E+04        0.6520000E+05       -0.1939764E+03       -0.1939764E+03        0.1085071E-01       -0.1939656E+03
        0.2754278E+04        0.6530000E+05       -0.1939682E+03       -0.1939682E+03        0.4150261E-02       -0.1939641E+03
        0.2756138E+04        0.6540000E+05       -0.1939240E+03       -0.1939240E+03        0.0000000E+00       -0.1939240E+03
        0.2757442E+04        0.6550000E+05       -0.1936177E+03       -0.1936177E+03        0.0000000E+00       -0.1936177E+03
        0.2758161E+04        0.6560000E+05       -0.1939500E+03       -0.1939500E+03        0.0000000E+00       -0.1939500E+03
        0.2759315E+04        0.6570000E+05       -0.1939985E+03       -0.1939985E+03        0.2891266E-01       -0.1939696E+03
        0.2760011E+04        0.6580000E+05       -0.1939317E+03       -0.1939317E+03        0.0000000E+00       -0.1939317E+03
        0.2761900E+04        0.6590000E+05       -0.1939657E+03       -0.1939657E+03        0.2101725E-02       -0.1939636E+03
        0.2769381E+04        0.6600000E+05       -0.1937967E+03       -0.1937967E+03        0.0000000E+00       -0.1937967E+03
        0.2772750E+04        0.6610000E+05       -0.1938019E+03       -0.1938019E+03        0.0000000E+00       -0.1938019E+03
        0.2776510E+04        0.6620000E+05       -0.1939658E+03       -0.1939658E+03        0.2156988E-02       -0.1939636E+03
        0.2830278E+04        0.6630000E+05       -0.1939449E+03       -0.1939449E+03        0.0000000E+00       -0.1939449E+03
        0.2831339E+04        0.6640000E+05       -0.1939646E+03       -0.1939646E+03        0.1214009E-02       -0.1939634E+03
        0.2832222E+04        0.6650000E+05       -0.1938002E+03       -0.1938002E+03        0.0000000E+00       -0.1938002E+03
        0.2832784E+04        0.6660000E+05       -0.1937010E+03       -0.1937010E+03        0.0000000E+00       -0.1937010E+03
        0.2835050E+04        0.6670000E+05       -0.1940397E+03       -0.1940397E+03        0.6257139E-01       -0.1939771E+03
        0.2836064E+04        0.6680000E+05       -0.1939827E+03       -0.1939827E+03        0.1598254E-01       -0.1939667E+03
        0.2837089E+04        0.6690000E+05       -0.1939205E+03       -0.1939205E+03        0.0000000E+00       -0.1939205E+03
        0.2838357E+04        0.6700000E+05       -0.1940443E+03       -0.1940443E+03        0.6635019E-01       -0.1939780E+03
        0.2868452E+04        0.6710000E+05       -0.1938318E+03       -0.1938318E+03        0.0000000E+00       -0.1938318E+03
        0.2868956E+04        0.6720000E+05       -0.1939427E+03       -0.1939427E+03        0.0000000E+00       -0.1939427E+03
        0.2869790E+04        0.6730000E+05       -0.1938296E+03       -0.1938296E+03        0.0000000E+00       -0.1938296E+03
        0.2873111E+04        0.6740000E+05       -0.1936800E+03       -0.1936800E+03        0.0000000E+00       -0.1936800E+03
        0.2873739E+04        0.6750000E+05       -0.1939355E+03       -0.1939355E+03        0.0000000E+00       -0.1939355E+03
        0.2874350E+04        0.6760000E+05       -0.1939505E+03       -0.1939505E+03        0.0000000E+00       -0.1939505E+03
        0.2874911E+04        0.6770000E+05       -0.1939917E+03       -0.1939917E+03        0.2337220E-01       -0.1939684E+03
        0.2875627E+04        0.6780000E+05       -0.1939115E+03       -0.1939115E+03        0.0000000E+00       -0.1939115E+03
        0.2877140E+04        0.6790000E+05       -0.1936984E+03       -0.1936984E+03        0.0000000E+00       -0.1936984E+03
        0.2879074E+04        0.6800000E+05       -0.1939990E+03       -0.1939990E+03        0.2929408E-01       -0.1939697E+03
        0.2879747E+04        0.6810000E+05       -0.1938958E+03       -0.1938958E+03        0.0000000E+00       -0.1938958E+03
        0.2880443E+04        0.6820000E+05       -0.1939143E+03       -0.1939143E+03        0.0000000E+00       -0.1939143E+03
        0.2881304E+04        0.6830000E+05       -0.1939781E+03       -0.1939781E+03        0.1224246E-01       -0.1939659E+03
        0.2883358E+04        0.6840000E+05       -0.1938545E+03       -0.1938545E+03        0.0000000E+00       -0.1938545E+03
        0.2897030E+04        0.6850000E+05       -0.1939348E+03       -0.1939348E+03        0.0000000E+00       -0.1939348E+03
        0.2899342E+04        0.6860000E+05       -0.1937954E+03       -0.1937954E+03        0.0000000E+00       -0.1937954E+03
        0.2900139E+04        0.6870000E+05       -0.1938403E+03       -0.1938403E+03        0.0000000E+00       -0.1938403E+03
        0.2901226E+04        0.6880000E+05       -0.1938640E+03       -0.1938640E+03        0.0000000E+00       -0.1938640E+03
        0.2904319E+04        0.6890000E+05       -0.1935970E+03       -0.1935970E+03        0.0000000E+00       -0.1935970E+03
        0.2905969E+04        0.6900000E+05       -0.1939984E+03       -0.1939984E+03        0.2880077E-01       -0.1939696E+03
        0.2933452E+04        0.6910000E+05       -0.1939545E+03       -0.1939545E+03        0.0000000E+00       -0.1939545E+03
        0.2940346E+04        0.6920000E+05       -0.1939046E+03       -0.1939046E+03        0.0000000E+00       -0.1939046E+03
        0.2942133E+04        0.6930000E+05       -0.1939069E+03       -0.1939069E+03        0.0000000E+00       -0.1939069E+03
        0.2943117E+04        0.6940000E+05       -0.1939277E+03       -0.1939277E+03        0.0000000E+00       -0.1939277E+03
        0.2944795E+04        0.6950000E+05       -0.1939226E+03       -0.1939226E+03        0.0000000E+00       -0.1939226E+03
        0.2946590E+04        0.6960000E+05       -0.1939745E+03       -0.1939745E+03        0.9324978E-02       -0.1939652E+03
        0.2947829E+04        0.6970000E+05       -0.1938934E+03       -0.1938934E+03        0.0000000E+00       -0.1938934E+03
        0.2959733E+04        0.6980000E+05       -0.1940884E+03       -0.1940884E+03        0.1023601E+00       -0.1939861E+03
        0.2961514E+04        0.6990000E+05       -0.1940741E+03       -0.1940741E+03        0.9066939E-01       -0.1939834E+03
        0.2962793E+04        0.7000000E+05       -0.1938643E+03       -0.1938643E+03        0.0000000E+00       -0.1938643E+03
        0.2964450E+04        0.7010000E+05       -0.1938335E+03       -0.1938335E+03        0.0000000E+00       -0.1938335E+03
        0.2967753E+04        0.7020000E+05       -0.1940564E+03       -0.1940564E+03        0.7621952E-01       -0.1939802E+03
        0.2971635E+04        0.7030000E+05       -0.1937266E+03       -0.1937266E+03        0.0000000E+00       -0.1937266E+03
        0.2972241E+04        0.7040000E+05       -0.1940127E+03       -0.1940127E+03        0.4054036E-01       -0.1939722E+03
        0.2973710E+04        0.7050000E+05       -0.1937169E+03       -0.1937169E+03        0.0000000E+00       -0.1937169E+03
        0.2974790E+04        0.7060000E+05       -0.1939441E+03       -0.1939441E+03        0.0000000E+00       -0.1939441E+03
        0.2978078E+04        0.7070000E+05       -0.1939578E+03       -0.1939578E+03        0.0000000E+00       -0.1939578E+03
        0.2978725E+04        0.7080000E+05       -0.1938906E+03       -0.1938906E+03        0.0000000E+00       -0.1938906E+03
        0.2981386E+04        0.7090000E+05       -0.1939840E+03       -0.1939840E+03        0.1704044E-01       -0.1939669E+03
        0.3002738E+04        0.7100000E+05       -0.1940259E+03       -0.1940259E+03        0.5130195E-01       -0.1939746E+03
        0.3004237E+04        0.7110000E+05       -0.1940446E+03       -0.1940446E+03        0.6653622E-01       -0.1939780E+03
        0.3009239E+04        0.7120000E+05       -0.1938908E+03       -0.1938908E+03        0.0000000E+00       -0.1938908E+03
        0.3010599E+04        0.7130000E+05       -0.1936504E+03       -0.1936504E+03        0.0000000E+00       -0.1936504E+03
        0.3011654E+04        0.7140000E+05       -0.1938970E+03       -0.1938970E+03        0.0000000E+00       -0.1938970E+03
        0.3013217E+04        0.7150000E+05       -0.1939449E+03       -0.1939449E+03        0.0000000E+00       -0.1939449E+03
        0.3014704E+04        0.7160000E+05       -0.1938361E+03       -0.1938361E+03        0.0000000E+00       -0.1938361E+03
        0.3015294E+04        0.7170000E+05       -0.1936799E+03       -0.1936799E+03        0.0000000E+00       -0.1936799E+03
        0.3016239E+04        0.7180000E+05       -0.1938380E+03       -0.1938380E+03        0.0000000E+00       -0.1938380E+03
        0.3017158E+04        0.7190000E+05       -0.1936995E+03       -0.1936995E+03        0.0000000E+00       -0.1936995E+03
        0.3021018E+04        0.7200000E+05       -0.1937541E+03       -0.1937541E+03        0.0000000E+00       -0.1937541E+03
        0.3022408E+04        0.7210000E+05       -0.1936109E+03       -0.1936109E+03        0.0000000E+00       -0.1936109E+03
        0.3023393E+04        0.7220000E+05       -0.1939068E+03       -0.1939068E+03        0.0000000E+00       -0.1939068E+03
        0.3027874E+04        0.7230000E+05       -0.1938673E+03       -0.1938673E+03        0.0000000E+00       -0.1938673E+03
        0.3034913E+04        0.7240000E+05       -0.1938430E+03       -0.1938430E+03        0.0000000E+00       -0.1938430E+03
        0.3038196E+04        0.7250000E+05       -0.1940562E+03       -0.1940562E+03        0.7606078E-01       -0.1939802E+03
        0.3038988E+04        0.7260000E+05       -0.1939843E+03       -0.1939843E+03        0.1729367E-01       -0.1939670E+03
        0.3047607E+04        0.7270000E+05       -0.1938308E+03       -0.1938308E+03        0.0000000E+00       -0.1938308E+03
        0.3048298E+04        0.7280000E+05       -0.1939474E+03       -0.1939474E+03        0.0000000E+00       -0.1939474E+03
        0.3049875E+04        0.7290000E+05       -0.1938008E+03       -0.1938008E+03        0.0000000E+00       -0.1938008E+03
        0.3050682E+04        0.7300000E+05       -0.1940260E+03       -0.1940260E+03        0.5139763E-01       -0.1939746E+03
        0.3051600E+04        0.7310000E+05       -0.1939275E+03       -0.1939275E+03        0.0000000E+00       -0.1939275E+03
        0.3053911E+04        0.7320000E+05       -0.1940166E+03       -0.1940166E+03        0.4368365E-01       -0.1939729E+03
        0.3054803E+04        0.7330000E+05       -0.1940243E+03       -0.1940243E+03        0.5001570E-01       -0.1939743E+03
